mar_id,mod_mrc_id,model,trim,body,mod_trm_id
3256,23,Impreza WRX,Premium,Sedan,2
3257,23,Impreza WRX,STI,Hatchback,2
3258,23,Impreza WRX,STI,Sedan,1
3259,23,Impreza WRX,STI,Sedan,2
3260,23,Impreza WRX,STI Limited,Sedan,1
3261,23,Impreza WRX,STI Limited,Sedan,2
3262,23,Legacy,2.5 GT,Sedan,1
3263,23,Legacy,2.5 GT Limited,Sedan,1
3264,23,Legacy,2.5 GT Limited,Sedan,2
3265,23,Legacy,2.5 GT Limited,Wagon,1
3266,23,Legacy,2.5 I,Sedan,1
3267,23,Legacy,2.5 I,Sedan,2
3268,23,Legacy,2.5 I Limited,Sedan,1
3269,23,Legacy,2.5i,Sedan,1
3270,23,Legacy,2.5i,Sedan,2
3271,23,Legacy,2.5i,Wagon,1
3272,23,Legacy,2.5i,Wagon,2
3273,23,Legacy,2.5i Limited,Sedan,1
3274,23,Legacy,2.5i Limited,Wagon,1
3275,23,Legacy,2.5i Limited PZEV,Sedan,1
3276,23,Legacy,2.5i PZEV,Sedan,1
3277,23,Legacy,2.5i Premium,Sedan,1
3278,23,Legacy,2.5i Premium,Sedan,2
3279,23,Legacy,2.5i Premium PZEV,Sedan,1
3280,23,Legacy,2.5i Premium PZEV,Sedan,2
3281,23,Legacy,2.5i Special Edition,Sedan,1
3282,23,Legacy,2.5i Special Edition,Sedan,2
3283,23,Legacy,2.5i Sport,Sedan,1
3284,23,Legacy,2.5i Sport PZEV,Sedan,1
3285,23,Legacy,3.0 R Limited,Sedan,1
3286,23,Legacy,3.6R Limited,Sedan,1
3287,23,Legacy,3.6R Premium,Sedan,1
3288,23,Legacy,GT,Sedan,1
3289,23,Legacy,GT,Sedan,2
3290,23,Legacy,GT Limited,Sedan,1
3291,23,Legacy,GT Limited,Sedan,2
3292,23,Legacy,L,Sedan,1
3293,23,Legacy,L,Sedan,2
3294,23,Legacy,L,Wagon,1
3295,23,Legacy,L,Wagon,2
3296,23,Legacy,L 35th Anniversary Edition,Sedan,1
3297,23,Legacy,L 35th Anniversary Edition,Sedan,2
3298,23,Legacy,L 35th Anniversary Edition,Wagon,1
3299,23,Legacy,L 35th Anniversary Edition,Wagon,2
3300,23,Legacy,LSi,Wagon,1
3301,23,Legacy,Outback,Wagon,1
3302,23,Legacy,Outback,Wagon,2
3303,23,Legacy,Outback Limited,Wagon,1
3304,23,Legacy,Outback Limited,Wagon,2
3305,23,Outback,2.5 XT,Wagon,1
3306,23,Outback,2.5 XT,Wagon,2
3307,23,Outback,2.5 XT Limited,Wagon,1
3308,23,Outback,2.5 XT Limited,Wagon,2
3309,23,Outback,2.5I,Wagon,1
3310,23,Outback,2.5I,Wagon,2
3311,23,Outback,2.5I Limited,Wagon,1
3312,23,Outback,2.5i,Wagon,1
3313,23,Outback,2.5i,Wagon,2
3314,23,Outback,2.5i Limited,Sedan,1
3315,23,Outback,2.5i Limited,Wagon,1
3316,23,Outback,2.5i Limited,Wagon,2
3317,23,Outback,2.5i Limited PZEV,Wagon,1
3318,23,Outback,2.5i PZEV,Wagon,1
3319,23,Outback,2.5i PZEV,Wagon,2
3320,23,Outback,2.5i Premium,Wagon,1
3321,23,Outback,2.5i Premium,Wagon,2
3322,23,Outback,2.5i Premium PZEV,Wagon,1
3323,23,Outback,2.5i Premium PZEV,Wagon,2
3324,23,Outback,2.5i Special Edition,Wagon,1
3325,23,Outback,3.0 R,Wagon,1
3326,23,Outback,3.0 R L.L.Bean Edition,Wagon,1
3327,23,Outback,3.0 R VDC Limited,Wagon,1
3328,23,Outback,3.6R Limited,Wagon,1
3329,23,Outback,Base,Wagon,1
3330,23,Outback,Base,Wagon,2
3331,23,Outback,H6-3.0 35th Anniversary Edition,Wagon,1
3332,23,Outback,H6-3.0 L.L. Bean Edition,Wagon,1
3333,23,Outback,L.L. Bean Edition,Wagon,1
3334,23,Outback,Limited,Sedan,1
3335,23,Outback,Limited,Wagon,1
3336,23,Outback,Limited,Wagon,2
3337,23,Outback,VDC,Sedan,1
3338,23,Outback,VDC,Wagon,1
3339,23,Tribeca,3.6R Limited,SUV,1
3340,23,Tribeca,3.6R Touring,SUV,1
3341,23,Tribeca,7-Passenger,SUV,1
3342,23,Tribeca,Limited 5-Passenger,SUV,1
3343,23,Tribeca,Limited 7-Passenger,SUV,1
3344,23,WRX,Base,Sedan,1
3345,23,WRX,Base,Sedan,2
3346,23,WRX,STI,Sedan,2
3347,23,WRX,STI Limited,Sedan,2
3348,23,XV Crosstrek,Hybrid,SUV,1
3349,23,XV Crosstrek,Hybrid Touring,SUV,1
3350,23,XV Crosstrek,Limited,SUV,1
3351,23,XV Crosstrek,Premium,SUV,1
3352,23,XV Crosstrek,Premium,SUV,2
3353,24,Beetle,1.8T,Hatchback,1
3354,24,Beetle,2.0L TDI,Hatchback,1
3355,24,Beetle,2.0L TDI,Hatchback,2
3356,24,Beetle,2.0T Turbo,Hatchback,2
3357,24,Beetle,2.0T Turbo PZEV,Hatchback,2
3358,24,Beetle,2.0T White Turbo Launch Edition,Hatchback,1
3359,24,Beetle,2.0T White Turbo Launch Edition PZEV,Hatchback,1
3360,24,Beetle,2.5L,Hatchback,1
3361,24,Beetle,2.5L,Hatchback,2
3362,24,Beetle,2.5L PZEV,Hatchback,1
3363,24,Beetle,2.5L PZEV,Hatchback,2
3364,24,Beetle,Base,Hatchback,2
3365,24,Beetle,R-Line,Hatchback,1
3366,24,Beetle,R-Line PZEV,Hatchback,1
3367,24,Beetle,Turbo,Hatchback,2
3368,24,Beetle,Turbo Fender Edition,Hatchback,1
3369,24,Beetle,Turbo PZEV Fender Edition,Hatchback,1
3370,24,Beetle Convertible,2.5L,Beetle Convertible,1
3371,24,Beetle Convertible,2.5L PZEV,Beetle Convertible,1
3372,24,Beetle Convertible,R-Line,Beetle Convertible,1
3373,24,Beetle Convertible,R-Line PZEV,Beetle Convertible,1
3374,24,Beetle Convertible,Turbo 60's Edition,Beetle Convertible,1
3375,24,Beetle Convertible,Turbo PZEV,Beetle Convertible,1
3376,24,CC,Lux,Sedan,1
3377,24,CC,Lux Limited,Sedan,1
3378,24,CC,Lux Limited PZEV,Sedan,1
3379,24,CC,Lux PZEV,Sedan,1
3380,24,CC,Luxury,Sedan,1
3381,24,CC,Luxury PZEV,Sedan,1
3382,24,CC,R-Line,Sedan,1
3383,24,CC,R-Line,Sedan,2
3384,24,CC,R-Line PZEV,Sedan,1
3385,24,CC,Sport,Sedan,1
3386,24,CC,Sport,Sedan,2
3387,24,CC,Sport PZEV,Sedan,1
3388,24,CC,Sport PZEV,Sedan,2
3389,24,CC,VR6 4Motion,Sedan,1
3390,24,CC,VR6 4Motion Executive,Sedan,1
3391,24,CC,VR6 Lux,Sedan,1
3392,24,CC,VR6 Sport,Sedan,1
3393,24,Cabrio,GL,Convertible,1
3394,24,Cabrio,GL,Convertible,2
3395,24,Cabrio,GL (1999.5),Convertible,1
3396,24,Cabrio,GLS,Convertible,1
3397,24,Cabrio,GLS (1999.5),Convertible,1
3398,24,Cabrio,GLX,Convertible,1
3399,24,Cabrio,GLX,Convertible,2
3400,24,Eos,2.0T,Convertible,1
3401,24,Eos,3.2L,Convertible,1
3402,24,Eos,Base,Convertible,2
3403,24,Eos,Executive SULEV,Convertible,1
3404,24,Eos,Komfort,Convertible,1
3405,24,Eos,Komfort,Convertible,2
3406,24,Eos,Komfort SULEV,Convertible,1
3407,24,Eos,Lux,Convertible,1
3408,24,Eos,Lux SULEV,Convertible,1
3409,24,Eos,Sport SULEV,Convertible,1
3410,24,Eos,Turbo,Convertible,1
3411,24,Eos,VR6,Convertible,1
3412,24,EuroVan,GLS,Minivan,1
3413,24,EuroVan,MV,Minivan,1
3414,24,GLI,Autobahn,Sedan,1
3415,24,GLI,Autobahn PZEV,Sedan,1
3416,24,GLI,Autobahn PZEV,Sedan,2
3417,24,GLI,Base,Sedan,1
3418,24,GLI,Base,Sedan,2
3419,24,GTI,1.8T,Hatchback,1
3420,24,GTI,1.8T,Hatchback,2
3421,24,GTI,20th Anniversary Edition,Hatchback,2
3422,24,GTI,Autobahn,Hatchback,2
3423,24,GTI,Autobahn PZEV,Hatchback,1
3424,24,GTI,Autobahn PZEV,Hatchback,2
3425,24,GTI,Base,Hatchback,1
3426,24,GTI,Base,Hatchback,2
3427,24,GTI,Driver's Edition PZEV,Hatchback,1
3428,24,GTI,Driver's Edition PZEV,Hatchback,2
3429,24,GTI,GLS 1.8T,Hatchback,1
3430,24,GTI,GLS 1.8T,Hatchback,2
3431,24,GTI,PZEV,Hatchback,1
3432,24,GTI,PZEV,Hatchback,2
3433,24,GTI,VR6,Hatchback,2
3434,24,GTI,Wolfsburg Edition,Hatchback,1
3435,24,GTI,Wolfsburg Edition,Hatchback,2
3436,24,Golf,2.0L TDI,Hatchback,1
3437,24,Golf,2.0L TDI,Hatchback,2
3438,24,Golf,2.5L,Hatchback,1
3439,24,Golf,2.5L,Hatchback,2
3440,24,Golf,2.5L PZEV,Hatchback,1
3441,24,Golf,2.5L PZEV,Hatchback,2
3442,24,Golf,GL,Hatchback,1
3443,24,Golf,GL,Hatchback,2
3444,24,Golf,GLS,Hatchback,1
3445,24,Golf,GLS,Hatchback,2
3446,24,Golf,GLS (1999.5),Hatchback,1
3447,24,Golf,GLS 1.8T,Hatchback,1
3448,24,Golf,GLS TDI,Hatchback,1
3449,24,Golf,GLS TDI,Hatchback,2
3450,24,Golf,TDI,Hatchback,1
3451,24,Golf,TDI,Hatchback,2
3452,24,Golf GTI,S,Hatchback,2
3453,24,Golf R,Base,Hatchback,2
3454,24,Jetta,2.0T,Sedan,1
3455,24,Jetta,2.0T,Sedan,2
3456,24,Jetta,2.5,Sedan,2
3457,24,Jetta,2.5 PZEV,Sedan,1
3458,24,Jetta,2.5 PZEV,Sedan,2
3459,24,Jetta,Base,Sedan,1
3460,24,Jetta,Base,Sedan,2
3461,24,Jetta,Base PZEV,Sedan,1
3462,24,Jetta,Base PZEV,Sedan,2
3463,24,Jetta,GL,Sedan,1
3464,24,Jetta,GL,Sedan,2
3465,24,Jetta,GL,Wagon,1
3466,24,Jetta,GL,Wagon,2
3467,24,Jetta,GL (1999.5),Sedan,1
3468,24,Jetta,GL PZEV,Sedan,1
3469,24,Jetta,GL TDI,Sedan,1
3470,24,Jetta,GL TDI,Wagon,1
3471,24,Jetta,GLI,Sedan,1
3472,24,Jetta,GLI,Sedan,2
3473,24,Jetta,GLI 1.8T,Sedan,1
3474,24,Jetta,GLI 1.8T,Sedan,2
3475,24,Jetta,GLI VR6,Sedan,2
3476,24,Jetta,GLS,Sedan,1
3477,24,Jetta,GLS,Sedan,2
3478,24,Jetta,GLS,Wagon,1
3479,24,Jetta,GLS,Wagon,2
3480,24,Jetta,GLS (1999.5),Sedan,1
3481,24,Jetta,GLS (1999.5),Sedan,2
3482,24,Jetta,GLS 1.8T,Sedan,1
3483,24,Jetta,GLS 1.8T,Sedan,2
3484,24,Jetta,GLS 1.8T,Wagon,1
3485,24,Jetta,GLS PZEV,Sedan,1
3486,24,Jetta,GLS PZEV,Sedan,2
3487,24,Jetta,GLS TDI,Sedan,1
3488,24,Jetta,GLS TDI,Sedan,2
3489,24,Jetta,GLS TDI,Wagon,1
3490,24,Jetta,GLS TDI,Wagon,2
3491,24,Jetta,GLS VR6,Sedan,1
3492,24,Jetta,GLS VR6,Sedan,2
3493,24,Jetta,GLS VR6 (1999.5),Sedan,1
3494,24,Jetta,GLS Wolfsburg Edition 1.8T,Sedan,2
3495,24,Jetta,GLX VR6,Sedan,1
3496,24,Jetta,GLX VR6,Sedan,2
3497,24,Jetta,GLX VR6,Wagon,1
3498,24,Jetta,GLX VR6 (1999.5),Sedan,1
3499,24,Jetta,GT,Sedan,2
3500,24,Jetta,Limited Edition,Sedan,1
3501,24,Jetta,Limited Edition,Sedan,2
3502,24,Jetta,Limited Edition PZEV,Sedan,1
3503,24,Jetta,Limited Edition PZEV,Sedan,2
3504,24,Jetta,S,Sedan,1
3505,24,Jetta,S,Sedan,2
3506,24,Jetta,S PZEV,Sedan,1
3507,24,Jetta,S PZEV,Sedan,2
3508,24,Jetta,SE,Sedan,1
3509,24,Jetta,SE,Sedan,2
3510,24,Jetta,SE PZEV,Sedan,1
3511,24,Jetta,SE PZEV,Sedan,2
3512,24,Jetta,SEL,Sedan,1
3513,24,Jetta,SEL PZEV,Sedan,1
3514,24,Jetta,SEL PZEV,Sedan,2
3515,24,Jetta,SportWagen S,Wagon,1
3516,24,Jetta,SportWagen S PZEV,Wagon,1
3517,24,Jetta,SportWagen SE,Wagon,1
3518,24,Jetta,SportWagen SE PZEV,Wagon,1
3519,24,Jetta,SportWagen TDI,Wagon,1
3520,24,Jetta,SportWagen TDI,Wagon,2
3521,24,Jetta,TDI,Sedan,1
3522,24,Jetta,TDI,Sedan,2
3523,24,Jetta,TDI Cup Edition,Sedan,1
3524,24,Jetta,TDI Loyal Edition,Sedan,1
3525,24,Jetta,Value Edition,Sedan,1
3526,24,Jetta,Value Edition,Sedan,2
3527,24,Jetta,Value Edition PZEV,Sedan,1
3528,24,Jetta,Value Edition PZEV,Sedan,2
3529,24,Jetta,Wolfsburg,Sedan,2
3530,24,Jetta,Wolfsburg Edition,Sedan,1
3531,24,Jetta,Wolfsburg Edition,Sedan,2
3532,24,Jetta,Wolfsburg Edition PZEV,Sedan,1
3533,24,Jetta,Wolfsburg Edition PZEV,Sedan,2
3534,24,Jetta GLI,Autobahn,Sedan,1
3535,24,Jetta GLI,Autobahn,Sedan,2
3536,24,Jetta GLI,Autobahn PZEV,Sedan,1
3537,24,Jetta GLI,Autobahn PZEV,Sedan,2
3538,24,Jetta GLI,Base,Sedan,1
3539,24,Jetta GLI,Base,Sedan,2
3540,24,Jetta GLI,Edition 30 PZEV,Sedan,1
3541,24,Jetta GLI,Edition 30 PZEV,Sedan,2
3542,24,Jetta Hybrid,Base,Sedan,1
3543,24,Jetta Hybrid,SEL,Sedan,1
3544,24,Jetta SportWagen,S,Wagon,1
3545,24,Jetta SportWagen,S PZEV,Wagon,1
3546,24,Jetta SportWagen,SE,Wagon,1
3547,24,Jetta SportWagen,TDI,Wagon,1
3548,24,Jetta SportWagen,TDI,Wagon,2
3549,24,New Beetle,2.5,Convertible,1
3550,24,New Beetle,2.5,Convertible,2
3551,24,New Beetle,2.5,Hatchback,1
3552,24,New Beetle,2.5,Hatchback,2
3553,24,New Beetle,2.5 PZEV,Convertible,1
3554,24,New Beetle,2.5 PZEV,Convertible,2
3555,24,New Beetle,2.5 PZEV,Hatchback,1
3556,24,New Beetle,2.5L,Convertible,1
3557,24,New Beetle,2.5L,Hatchback,1
3558,24,New Beetle,2.5L,Hatchback,2
3559,24,New Beetle,2.5L Blush Edition,Convertible,1
3560,24,New Beetle,2.5L Final Edition PZEV,Convertible,1
3561,24,New Beetle,2.5L PZEV,Convertible,1
3562,24,New Beetle,2.5L PZEV,Hatchback,1
3563,24,New Beetle,2.5L PZEV,Hatchback,2
3564,24,New Beetle,2.5L Red Rock Edition,Hatchback,1
3565,24,New Beetle,2.5L Red Rock Edition,Hatchback,2
3566,24,New Beetle,2.5L Red Rock Edition PZEV,Hatchback,1
3567,24,New Beetle,Base,Hatchback,1
3568,24,New Beetle,Base,Hatchback,2
3569,24,New Beetle,Bi-Color Edition,Hatchback,1
3570,24,New Beetle,Bi-Color Edition,Hatchback,2
3571,24,New Beetle,Black Tie Edition,Hatchback,1
3572,24,New Beetle,Dark Flint Edition,Convertible,1
3573,24,New Beetle,Dark Flint Edition,Convertible,2
3574,24,New Beetle,GL,Convertible,1
3575,24,New Beetle,GL,Hatchback,1
3576,24,New Beetle,GL,Hatchback,2
3577,24,New Beetle,GL 1.8T,Convertible,2
3578,24,New Beetle,GL 1.8T,Hatchback,1
3579,24,New Beetle,GL 1.8T,Hatchback,2
3580,24,New Beetle,GL TDI,Hatchback,1
3581,24,New Beetle,GL TDI,Hatchback,2
3582,24,New Beetle,GLS,Convertible,1
3583,24,New Beetle,GLS,Convertible,2
3584,24,New Beetle,GLS,Hatchback,1
3585,24,New Beetle,GLS,Hatchback,2
3586,24,New Beetle,GLS 1.8T,Convertible,1
3587,24,New Beetle,GLS 1.8T,Convertible,2
3588,24,New Beetle,GLS 1.8T,Hatchback,1
3589,24,New Beetle,GLS 1.8T,Hatchback,2
3590,24,New Beetle,GLS TDI,Hatchback,1
3591,24,New Beetle,GLS TDI,Hatchback,2
3592,24,New Beetle,GLX 1.8T,Convertible,1
3593,24,New Beetle,GLX 1.8T,Hatchback,1
3594,24,New Beetle,GLX 1.8T,Hatchback,2
3595,24,New Beetle,S,Convertible,1
3596,24,New Beetle,S,Convertible,2
3597,24,New Beetle,S,Hatchback,1
3598,24,New Beetle,S,Hatchback,2
3599,24,New Beetle,S PZEV,Convertible,1
3600,24,New Beetle,S PZEV,Hatchback,1
3601,24,New Beetle,S PZEV,Hatchback,2
3602,24,New Beetle,SE,Convertible,1
3603,24,New Beetle,SE,Hatchback,1
3604,24,New Beetle,SE PZEV,Convertible,1
3605,24,New Beetle,SE PZEV,Hatchback,1
3606,24,New Beetle,Sport,Hatchback,1
3607,24,New Beetle,Sport,Hatchback,2
3608,24,New Beetle,TDI,Hatchback,1
3609,24,New Beetle,TDI,Hatchback,2
3610,24,New Beetle,Triple White,Convertible,1
3611,24,New Beetle,Triple White PZEV,Convertible,1
3612,24,New Beetle,Turbo S,Hatchback,2
3613,24,Passat,2.0T,Sedan,1
3614,24,Passat,2.0T,Sedan,2
3615,24,Passat,2.0T,Wagon,1
3616,24,Passat,3.6,Sedan,1
3617,24,Passat,3.6,Wagon,1
3618,24,Passat,3.6 4Motion,Sedan,1
3619,24,Passat,3.6 4Motion,Wagon,1
3620,24,Passat,Base,Sedan,1
3621,24,Passat,GL,Sedan,1
3622,24,Passat,GL,Sedan,2
3623,24,Passat,GL,Wagon,1
3624,24,Passat,GL,Wagon,2
3625,24,Passat,GL 1.8T,Sedan,1
3626,24,Passat,GL 1.8T,Sedan,2
3627,24,Passat,GLS 1.8T,Sedan,1
3628,24,Passat,GLS 1.8T,Sedan,2
3629,24,Passat,GLS 1.8T,Wagon,1
3630,24,Passat,GLS 1.8T,Wagon,2
3631,24,Passat,GLS 1.8T 4Motion,Sedan,1
3632,24,Passat,GLS 1.8T 4Motion,Sedan,2
3633,24,Passat,GLS 1.8T 4Motion,Wagon,1
3634,24,Passat,GLS TDI,Sedan,1
3635,24,Passat,GLS TDI,Wagon,1
3636,24,Passat,GLS V6,Sedan,1
3637,24,Passat,GLS V6,Sedan,2
3638,24,Passat,GLS V6,Wagon,1
3639,24,Passat,GLS V6 4Motion,Wagon,1
3640,24,Passat,GLX,Sedan,1
3641,24,Passat,GLX,Sedan,2
3642,24,Passat,GLX,Wagon,1
3643,24,Passat,GLX 4Motion,Sedan,1
3644,24,Passat,GLX 4Motion,Wagon,1
3645,24,Passat,GLX V6,Sedan,1
3646,24,Passat,GLX V6,Sedan,2
3647,24,Passat,GLX V6,Wagon,1
3648,24,Passat,GLX V6 4Motion,Sedan,1
3649,24,Passat,Komfort,Sedan,1
3650,24,Passat,Komfort,Wagon,1
3651,24,Passat,Komfort PZEV,Sedan,1
3652,24,Passat,Lux,Sedan,1
3653,24,Passat,Lux,Wagon,1
3654,24,Passat,S,Sedan,1
3655,24,Passat,S,Sedan,2
3656,24,Passat,S PZEV,Sedan,1
3657,24,Passat,S PZEV,Sedan,2
3658,24,Passat,SE,Sedan,1
3659,24,Passat,SE PZEV,Sedan,1
3660,24,Passat,SE PZEV,Sedan,2
3661,24,Passat,SEL,Sedan,1
3662,24,Passat,SEL PZEV,Sedan,1
3663,24,Passat,SEL Premium,Sedan,1
3664,24,Passat,SEL Premium PZEV,Sedan,1
3665,24,Passat,TDI SE,Sedan,1
3666,24,Passat,TDI SE,Sedan,2
3667,24,Passat,TDI SEL Premium,Sedan,1
3668,24,Passat,Turbo,Sedan,1
3669,24,Passat,Turbo,Sedan,2
3670,24,Passat,Turbo,Wagon,1
3671,24,Passat,V6 SE,Sedan,1
3672,24,Passat,V6 SEL Premium,Sedan,1
3673,24,Passat,VR6,Sedan,1
3674,24,Passat,VR6 4Motion,Sedan,1
3675,24,Passat,W8 4Motion,Sedan,1
3676,24,Passat,Wolfsburg Edition,Sedan,1
3677,24,Phaeton,V8,Sedan,1
3678,24,R32,Base,Hatchback,1
3679,24,R32,Base,Hatchback,2
3680,24,Rabbit,Base,Hatchback,1
3681,24,Rabbit,Base,Hatchback,2
3682,24,Rabbit,PZEV,Hatchback,1
3683,24,Rabbit,PZEV,Hatchback,2
3684,24,Rabbit,S,Hatchback,1
3685,24,Rabbit,S,Hatchback,2
3686,24,Rabbit,S PZEV,Hatchback,1
3687,24,Rabbit,S PZEV,Hatchback,2
3688,24,Routan,S,Minivan,1
3689,24,Routan,SE,Minivan,1
3690,24,Routan,SEL,Minivan,1
3691,24,Routan,SEL Premium,Minivan,1
3692,24,Tiguan,LE,SUV,1
3693,24,Tiguan,R-Line,SUV,1
3694,24,Tiguan,S,SUV,1
3695,24,Tiguan,S,SUV,2
3696,24,Tiguan,S 4Motion,SUV,1
3697,24,Tiguan,SE,SUV,1
3698,24,Tiguan,SE 4Motion,SUV,1
3699,24,Tiguan,SEL,SUV,1
3700,24,Tiguan,SEL 4Motion,SUV,1
3701,24,Tiguan,Wolfsburg Edition 4Motion,SUV,1
3702,24,Touareg,TDI Executive,SUV,1
3703,24,Touareg,TDI Lux,SUV,1
3704,24,Touareg,TDI Sport,SUV,1
3705,24,Touareg,V10 TDI,SUV,1
3706,24,Touareg,V6,SUV,1
3707,24,Touareg,V6 Executive,SUV,1
3708,24,Touareg,V6 R-Line,SUV,1
3709,24,Touareg,V6 TDI,SUV,1
3710,24,Touareg,V8,SUV,1
3711,24,Touareg,VR6 Executive,SUV,1
3712,24,Touareg,VR6 FSI,SUV,1
3713,24,Touareg,VR6 Lux,SUV,1
3714,24,Touareg,VR6 Sport,SUV,1
3715,24,Touareg 2,V8 FSI,SUV,1
3716,24,Touareg 2,VR6 FSI,SUV,1
3717,25,EX,EX35,SUV,1
3718,25,EX,EX35 Journey,SUV,1
3719,25,EX35,Base,SUV,1
3720,25,EX35,Journey,SUV,1
3721,25,FX,FX35,SUV,1
3722,25,FX,FX37,SUV,1
3723,25,FX,FX50,SUV,1
3724,25,FX35,Base,SUV,1
3725,25,FX45,Base,SUV,1
3726,25,FX50,Base,SUV,1
3727,25,G Convertible,G37,G Convertible,1
3728,25,G Convertible,G37,G Convertible,2
3729,25,G Coupe,G37,G Coupe,1
3730,25,G Coupe,G37,G Coupe,2
3731,25,G Coupe,G37 Journey,G Coupe,1
3732,25,G Coupe,G37 Sport,G Coupe,1
3733,25,G Coupe,G37 Sport,G Coupe,2
3734,25,G Coupe,G37x,G Coupe,1
3735,25,G Coupe,IPL,G Coupe,1
3736,25,G Coupe,IPL,G Coupe,2
3737,25,G Sedan,G25,G Sedan,1
3738,25,G Sedan,G25 Journey,G Sedan,1
3739,25,G Sedan,G25x,G Sedan,1
3740,25,G Sedan,G37 Journey,G Sedan,1
3741,25,G Sedan,G37 Journey,G Sedan,2
3742,25,G Sedan,G37x,G Sedan,1
3743,25,G20,Base,Sedan,1
3744,25,G20,Base,Sedan,2
3745,25,G20,Touring,Sedan,1
3746,25,G35,Base,Coupe,1
3747,25,G35,Base,Coupe,2
3748,25,G35,Base,Sedan,2
3749,25,G35,Journey,Sedan,1
3750,25,G35,Sport,Sedan,1
3751,25,G35,Sport,Sedan,2
3752,25,G35,x,Sedan,1
3753,25,G37,Base,Convertible,1
3754,25,G37,Base,Coupe,1
3755,25,G37,Base,Coupe,2
3756,25,G37,Base,Sedan,1
3757,25,G37,Base,Sedan,2
3758,25,G37,Journey,Coupe,1
3759,25,G37,Journey,Sedan,1
3760,25,G37,Sport,Coupe,1
3761,25,G37,Sport,Coupe,2
3762,25,G37,x,Coupe,1
3763,25,G37,x,Sedan,1
3764,25,G37 Convertible,Base,G37 Convertible,1
3765,25,G37 Coupe,x,G37 Coupe,1
3766,25,I30,Base,Sedan,1
3767,25,I30,Touring,Sedan,1
3768,25,I35,Base,Sedan,1
3769,25,J30,Base,Sedan,1
3770,25,M,M35h,Sedan,1
3771,25,M,M37,Sedan,1
3772,25,M,M37x,Sedan,1
3773,25,M,M56x,Sedan,1
3774,25,M35,Base,Sedan,1
3775,25,M35,Sport,Sedan,1
3776,25,M35,x,Sedan,1
3777,25,M37,Base,Sedan,1
3778,25,M37,x,Sedan,1
3779,25,M45,Base,Sedan,1
3780,25,M45,Sport,Sedan,1
3781,25,M45,x,Sedan,1
3782,25,M56,Base,Sedan,1
3783,25,M56,x,Sedan,1
3784,25,Q45,Base,Sedan,1
3785,25,Q45,Luxury,Sedan,1
3786,25,Q45,Premium,Sedan,1
3787,25,Q50,Base,Sedan,1
3788,25,Q50,Hybrid Premium,Sedan,1
3789,25,Q50,Hybrid Sport,Sedan,1
3790,25,Q50,Premium,Sedan,1
3791,25,Q50,Sport,Sedan,1
3792,25,Q60 Convertible,Base,Q60 Convertible,1
3793,25,Q60 Convertible,IPL,Q60 Convertible,1
3794,25,Q60 Convertible,Sport,Q60 Convertible,1
3795,25,Q60 Coupe,Base,Q60 Coupe,1
3796,25,Q60 Coupe,IPL,Q60 Coupe,1
3797,25,Q60 Coupe,IPL,Q60 Coupe,2
3798,25,Q60 Coupe,Journey,Q60 Coupe,1
3799,25,Q70,Base,Sedan,1
3800,25,QX,QX56,SUV,1
3801,25,QX4,Base,SUV,1
3802,25,QX4,Base (1999.5),SUV,1
3803,25,QX50,Journey,SUV,1
3804,25,QX56,Base,SUV,1
3805,25,QX60,Base,SUV,1
3806,25,QX60,Hybrid,SUV,1
3807,25,QX70,Base,SUV,1
3808,25,QX80,Base,SUV,1
3809,26,1 Series,128i,Convertible,1
3810,26,1 Series,128i,Convertible,2
3811,26,1 Series,128i,Coupe,1
3812,26,1 Series,128i,Coupe,2
3813,26,1 Series,128i SULEV,Convertible,1
3814,26,1 Series,128i SULEV,Convertible,2
3815,26,1 Series,128i SULEV,Coupe,2
3816,26,1 Series,135i,Convertible,1
3817,26,1 Series,135i,Convertible,2
3818,26,1 Series,135i,Coupe,1
3819,26,1 Series,135i,Coupe,2
3820,26,1 Series,135is,Coupe,1
3821,26,2 Series,228i,Coupe,1
3822,26,2 Series,228i,Coupe,2
3823,26,2 Series,M235i,Coupe,1
3824,26,2 Series,M235i,Coupe,2
3825,26,3 Series,318i,Sedan,1
3826,26,3 Series,318i,Sedan,2
3827,26,3 Series,318ti,Hatchback,1
3828,26,3 Series,318ti,Hatchback,2
3829,26,3 Series,320i,Sedan,1
3830,26,3 Series,320i,Sedan,2
3831,26,3 Series,320i xDrive,Sedan,1
3832,26,3 Series,323Ci,Convertible,1
3833,26,3 Series,323Ci,Convertible,2
3834,26,3 Series,323Ci,Coupe,1
3835,26,3 Series,323i,Convertible,1
3836,26,3 Series,323i,Convertible,2
3837,26,3 Series,323i,Sedan,1
3838,26,3 Series,323i,Sedan,2
3839,26,3 Series,323iT,Wagon,1
3840,26,3 Series,323is,Coupe,1
3841,26,3 Series,323is,Coupe,2
3842,26,3 Series,325Ci,Convertible,1
3843,26,3 Series,325Ci,Convertible,2
3844,26,3 Series,325Ci,Coupe,1
3845,26,3 Series,325Ci,Coupe,2
3846,26,3 Series,325i,Convertible,1
3847,26,3 Series,325i,Convertible,2
3848,26,3 Series,325i,Sedan,1
3849,26,3 Series,325i,Sedan,2
3850,26,3 Series,325i,Wagon,1
3851,26,3 Series,325i,Wagon,2
3852,26,3 Series,325is,Coupe,2
3853,26,3 Series,325xi,Sedan,1
3854,26,3 Series,325xi,Sedan,2
