mar_id,mod_mrc_id,model,trim,body,mod_trm_id
5642,3,Mustang,Bullitt,coupe,2
5643,3,Mustang,Deluxe,convertible,1
5644,3,Mustang,Deluxe,convertible,2
5645,3,Mustang,Deluxe,coupe,1
5646,3,Mustang,Deluxe,coupe,2
5647,3,Mustang,EcoBoost,Coupe,1
5648,3,Mustang,EcoBoost,Coupe,2
5649,3,Mustang,EcoBoost,coupe,1
5650,3,Mustang,EcoBoost,coupe,2
5651,3,Mustang,GT,convertible,1
5652,3,Mustang,GT,convertible,2
5653,3,Mustang,GT,coupe,1
5654,3,Mustang,GT,coupe,2
5655,3,Mustang,GT Deluxe,convertible,1
5656,3,Mustang,GT Deluxe,convertible,2
5657,3,Mustang,GT Deluxe,coupe,1
5658,3,Mustang,GT Deluxe,coupe,2
5659,3,Mustang,GT Premium,convertible,1
5660,3,Mustang,GT Premium,convertible,2
5661,3,Mustang,GT Premium,coupe,1
5662,3,Mustang,GT Premium,coupe,2
5663,3,Mustang,Premium,convertible,1
5664,3,Mustang,Premium,coupe,1
5665,3,Mustang,Premium,coupe,2
5666,3,Mustang,Standard,coupe,1
5667,3,Mustang,Standard,coupe,2
5668,3,Mustang,V6,convertible,1
5669,3,Mustang,V6,convertible,2
5670,3,Mustang,V6,coupe,1
5671,3,Mustang,V6,coupe,2
5672,3,Mustang SVT Cobra,Base,coupe,2
5673,3,Ranger,EDGE,supercab,1
5674,3,Ranger,EDGE,supercab,2
5675,3,Ranger,Edge,regular cab,1
5676,3,Ranger,Edge,supercab,1
5677,3,Ranger,Edge,supercab,2
5678,3,Ranger,Edge Plus,supercab,1
5679,3,Ranger,FX4 Off-Road,supercab,1
5680,3,Ranger,FX4 Off-Road,supercab,2
5681,3,Ranger,S,Regular Cab,2
5682,3,Ranger,SPORT,regular cab,2
5683,3,Ranger,SPORT,supercab,1
5684,3,Ranger,SPORT,supercab,2
5685,3,Ranger,STX,regular cab,1
5686,3,Ranger,STX,supercab,2
5687,3,Ranger,Tremor,supercab,1
5688,3,Ranger,XL,regular cab,1
5689,3,Ranger,XL,regular cab,2
5690,3,Ranger,XL,supercab,1
5691,3,Ranger,XL,supercab,2
5692,3,Ranger,XLT,extended cab,1
5693,3,Ranger,XLT,extended cab,2
5694,3,Ranger,XLT,regular cab,1
5695,3,Ranger,XLT,regular cab,2
5696,3,Ranger,XLT,supercab,1
5697,3,Ranger,XLT,supercab,2
5698,3,Shelby GT500,Base,convertible,2
5699,3,Shelby GT500,Base,coupe,1
5700,3,Shelby GT500,Base,coupe,2
5701,3,Taurus,GL,sedan,1
5702,3,Taurus,LX,sedan,1
5703,3,Taurus,Limited,sedan,1
5704,3,Taurus,SE,sedan,1
5705,3,Taurus,SE,wagon,1
5706,3,Taurus,SE Fleet,sedan,1
5707,3,Taurus,SEL,sedan,1
5708,3,Taurus,SEL Deluxe,sedan,1
5709,3,Taurus,SEL Fleet,sedan,1
5710,3,Taurus,SES,sedan,1
5711,3,Taurus,SES Deluxe,sedan,1
5712,3,Taurus,SHO,sedan,1
5713,3,Taurus X,Eddie Bauer,wagon,1
5714,3,Taurus X,Limited,wagon,1
5715,3,Taurus X,SEL,wagon,1
5716,3,Thunderbird,Deluxe,convertible,1
5717,3,Thunderbird,LX,coupe,1
5718,3,Thunderbird,Premium,convertible,1
5719,3,Transit Connect,Cargo Van XL,minivan,1
5720,3,Transit Connect,Cargo Van XL LWB,Minivan,1
5721,3,Transit Connect,Cargo Van XLT,minivan,1
5722,3,Transit Connect,Cargo Van XLT LWB,minivan,1
5723,3,Transit Connect,Wagon Titanium LWB,minivan,1
5724,3,Transit Connect,Wagon XLT,minivan,1
5725,3,Transit Connect,Wagon XLT LWB,minivan,1
5726,3,Transit Connect,Wagon XLT Premium,minivan,1
5727,3,Transit Van,150 Low Roof,Transit Van,1
5728,3,Transit Van,150 Low Roof,transit van,1
5729,3,Transit Van,250 High Roof,Transit Van,1
5730,3,Transit Van,250 High Roof,transit van,1
5731,3,Transit Van,250 Low Roof,Transit Van,1
5732,3,Transit Van,250 Low Roof,transit van,1
5733,3,Transit Van,250 Medium Roof,Transit Van,1
5734,3,Transit Wagon,350 XL High Roof,van,1
5735,3,Transit Wagon,350 XL Low Roof,Van,1
5736,3,Transit Wagon,350 XL Low Roof,van,1
5737,3,Transit Wagon,350 XL Medium Roof,Van,1
5738,3,Windstar,LX,minivan,1
5739,3,Windstar,LX Standard,minivan,1
5740,3,Windstar,Limited,minivan,1
5741,3,Windstar,SE,minivan,1
5742,3,Windstar,SEL,minivan,1
5743,3,Windstar Cargo,Base,minivan,1
5744,4,300-Class,300E 2.8,sedan,1
5745,4,B-Class Electric Drive,Base,Hatchback,1
5746,4,B-Class Electric Drive,Base,hatchback,1
5747,4,C-Class,C230,hatchback,1
5748,4,C-Class,C230,hatchback,2
5749,4,C-Class,C230,sedan,1
5750,4,C-Class,C230 Kompressor,sedan,1
5751,4,C-Class,C230 Sport,sedan,1
5752,4,C-Class,C230 Sport,sedan,2
5753,4,C-Class,C240,sedan,1
5754,4,C-Class,C240,sedan,2
5755,4,C-Class,C240,wagon,1
5756,4,C-Class,C240 4MATIC,sedan,1
5757,4,C-Class,C240 4MATIC,wagon,1
5758,4,C-Class,C240 Luxury,sedan,1
5759,4,C-Class,C240 Luxury,wagon,1
5760,4,C-Class,C240 Luxury 4MATIC,Wagon,1
5761,4,C-Class,C240 Luxury 4MATIC,sedan,1
5762,4,C-Class,C250,coupe,1
5763,4,C-Class,C250 Sport,sedan,1
5764,4,C-Class,C280,sedan,1
5765,4,C-Class,C280 Luxury,sedan,1
5766,4,C-Class,C280 Luxury 4MATIC,sedan,1
5767,4,C-Class,C300,Sedan,1
5768,4,C-Class,C300,sedan,1
5769,4,C-Class,C300 Luxury,sedan,1
5770,4,C-Class,C300 Luxury 4MATIC,sedan,1
5771,4,C-Class,C300 Sport,sedan,1
5772,4,C-Class,C300 Sport,sedan,2
5773,4,C-Class,C300 Sport 4MATIC,sedan,1
5774,4,C-Class,C32 AMG,sedan,1
5775,4,C-Class,C320,hatchback,1
5776,4,C-Class,C320,sedan,1
5777,4,C-Class,C320,wagon,1
5778,4,C-Class,C320 Sport,sedan,1
5779,4,C-Class,C350,coupe,1
5780,4,C-Class,C350 4MATIC,coupe,1
5781,4,C-Class,C350 Luxury,sedan,1
5782,4,C-Class,C350 Sport,sedan,1
5783,4,C-Class,C55 AMG,sedan,1
5784,4,C-Class,C63 AMG,sedan,1
5785,4,CL-Class,CL500,coupe,1
5786,4,CL-Class,CL55 AMG,coupe,1
5787,4,CL-Class,CL550,coupe,1
5788,4,CL-Class,CL550 4MATIC,coupe,1
5789,4,CL-Class,CL600,coupe,1
5790,4,CL-Class,CL63 AMG,coupe,1
5791,4,CL-Class,CL65 AMG,Coupe,1
5792,4,CLA-Class,CLA250,sedan,1
5793,4,CLA-Class,CLA250 4MATIC,sedan,1
5794,4,CLA-Class,CLA45 AMG,sedan,1
5795,4,CLK-Class,CLK320,convertible,1
5796,4,CLK-Class,CLK320,coupe,1
5797,4,CLK-Class,CLK350,convertible,1
5798,4,CLK-Class,CLK350,coupe,1
5799,4,CLK-Class,CLK430,convertible,1
5800,4,CLK-Class,CLK430,coupe,1
5801,4,CLK-Class,CLK500,convertible,1
5802,4,CLK-Class,CLK500,coupe,1
5803,4,CLK-Class,CLK550,convertible,1
5804,4,CLK-Class,CLK550,coupe,1
5805,4,CLK-Class,CLK63 AMG,convertible,1
5806,4,CLS-Class,CLS500,sedan,1
5807,4,CLS-Class,CLS55 AMG,sedan,1
5808,4,CLS-Class,CLS550,sedan,1
5809,4,CLS-Class,CLS550 4MATIC,sedan,1
5810,4,CLS-Class,CLS63 AMG,sedan,1
5811,4,E-Class,E300D,sedan,1
5812,4,E-Class,E320,convertible,1
5813,4,E-Class,E320,sedan,1
5814,4,E-Class,E320,wagon,1
5815,4,E-Class,E320 4MATIC,sedan,1
5816,4,E-Class,E320 4MATIC,wagon,1
5817,4,E-Class,E320 BLUETEC,sedan,1
5818,4,E-Class,E320 CDI,sedan,1
5819,4,E-Class,E350,convertible,1
5820,4,E-Class,E350,coupe,1
5821,4,E-Class,E350,sedan,1
5822,4,E-Class,E350 4MATIC,coupe,1
5823,4,E-Class,E350 4MATIC,sedan,1
5824,4,E-Class,E350 4MATIC,wagon,1
5825,4,E-Class,E350 BlueTEC,sedan,1
5826,4,E-Class,E350 Luxury,sedan,1
5827,4,E-Class,E350 Luxury 4MATIC,sedan,1
5828,4,E-Class,E350 Sport,sedan,1
5829,4,E-Class,E350 Sport 4MATIC,Wagon,1
5830,4,E-Class,E350 Sport 4MATIC,sedan,1
5831,4,E-Class,E350 Sport 4MATIC,wagon,1
5832,4,E-Class,E350 Sport BlueTEC,sedan,1
5833,4,E-Class,E430,sedan,1
5834,4,E-Class,E430 4MATIC,sedan,1
5835,4,E-Class,E500,sedan,1
5836,4,E-Class,E500 4MATIC,sedan,1
5837,4,E-Class,E500 4MATIC,wagon,1
5838,4,E-Class,E55 AMG,sedan,1
5839,4,E-Class,E550,convertible,1
5840,4,E-Class,E550,coupe,1
5841,4,E-Class,E550,sedan,1
5842,4,E-Class,E550 4MATIC,sedan,1
5843,4,E-Class,E550 Sport 4MATIC,sedan,1
5844,4,E-Class,E63 AMG,sedan,1
5845,4,E-Class,E63 AMG 4MATIC,sedan,1
5846,4,E-Class,E63 AMG 4MATIC S-Model,sedan,1
5847,4,G-Class,G500,suv,1
5848,4,G-Class,G55 AMG,suv,1
5849,4,G-Class,G550,suv,1
5850,4,G-Class,G63 AMG,suv,1
5851,4,GL-Class,GL320 BlueTEC,suv,1
5852,4,GL-Class,GL320 CDI,suv,1
5853,4,GL-Class,GL350 BlueTEC,suv,1
5854,4,GL-Class,GL350 BlueTEC 4MATIC,suv,1
5855,4,GL-Class,GL450,suv,1
5856,4,GL-Class,GL450 4MATIC,suv,1
5857,4,GL-Class,GL550,suv,1
5858,4,GL-Class,GL550 4MATIC,suv,1
5859,4,GL-Class,GL63 AMG,suv,1
5860,4,GLA-Class,GLA250 4MATIC,suv,1
5861,4,GLK-Class,GLK250 BlueTEC 4MATIC,suv,1
5862,4,GLK-Class,GLK350,suv,1
5863,4,GLK-Class,GLK350 4MATIC,suv,1
5864,4,M-Class,ML320,suv,1
5865,4,M-Class,ML320 BlueTEC,suv,1
5866,4,M-Class,ML320 CDI,suv,1
5867,4,M-Class,ML350,suv,1
5868,4,M-Class,ML350 4MATIC,suv,1
5869,4,M-Class,ML350 BlueTEC,SUV,2
5870,4,M-Class,ML350 BlueTEC,suv,1
5871,4,M-Class,ML350 BlueTEC 4MATIC,suv,1
5872,4,M-Class,ML430,suv,1
5873,4,M-Class,ML500,suv,1
5874,4,M-Class,ML550,suv,1
5875,4,M-Class,ML550 4MATIC,suv,1
5876,4,M-Class,ML63 AMG,suv,1
5877,4,R-Class,R350,wagon,1
5878,4,R-Class,R350 4MATIC,wagon,1
5879,4,R-Class,R350 BlueTEC,wagon,1
5880,4,R-Class,R500,wagon,1
5881,4,S-Class,S320 SWB,sedan,1
5882,4,S-Class,S350,sedan,1
5883,4,S-Class,S350 BlueTEC 4MATIC,sedan,1
5884,4,S-Class,S400 Hybrid,sedan,1
5885,4,S-Class,S420,sedan,1
5886,4,S-Class,S430,sedan,1
5887,4,S-Class,S430 4MATIC,sedan,1
5888,4,S-Class,S500,sedan,1
5889,4,S-Class,S500 4MATIC,sedan,1
5890,4,S-Class,S55 AMG,sedan,1
5891,4,S-Class,S550,sedan,1
5892,4,S-Class,S550 4MATIC,coupe,1
5893,4,S-Class,S550 4MATIC,sedan,1
5894,4,S-Class,S600,sedan,1
5895,4,S-Class,S63 AMG,sedan,1
5896,4,S-Class,S63 AMG 4MATIC,sedan,1
5897,4,S-Class,S65 AMG,sedan,1
5898,4,SL-Class,SL320,convertible,1
5899,4,SL-Class,SL500,convertible,1
5900,4,SL-Class,SL55 AMG,convertible,1
5901,4,SL-Class,SL550,convertible,1
5902,4,SL-Class,SL600,convertible,1
5903,4,SL-Class,SL63 AMG,convertible,1
5904,4,SL-Class,SL65 AMG,convertible,1
5905,4,SLK-Class,SLK230,convertible,1
5906,4,SLK-Class,SLK230,convertible,2
5907,4,SLK-Class,SLK230 Kompressor,convertible,1
5908,4,SLK-Class,SLK250,convertible,1
5909,4,SLK-Class,SLK280,convertible,1
5910,4,SLK-Class,SLK300,convertible,2
5911,4,SLK-Class,SLK320,convertible,1
5912,4,SLK-Class,SLK350,convertible,1
5913,4,SLK-Class,SLK350,convertible,2
5914,4,SLK-Class,SLK55 AMG,convertible,1
5915,4,SLS AMG,Base,coupe,1
5916,4,SLS AMG GT,Base,Coupe,1
5917,4,Sprinter,2500 144 WB Cargo,van,1
5918,4,Sprinter,2500 144 WB Passenger,van,1
5919,4,Sprinter,2500 170 WB Cargo,van,1
5920,4,Sprinter,2500 170 WB Passenger,van,1
5921,4,Sprinter,3500 170 WB Cargo,Van,1
5922,5,F-TYPE,Base,convertible,1
5923,5,F-TYPE,R,coupe,1
5924,5,F-TYPE,S,convertible,1
5925,5,F-TYPE,S,coupe,1
5926,5,F-TYPE,V8 S,convertible,1
5927,5,S-Type,3,sedan,1
5928,5,S-Type,4,sedan,1
5929,5,S-Type,4.2,sedan,1
5930,5,S-Type,R,sedan,1
5931,5,X-Type,2.5,sedan,1
5932,5,X-Type,3,Sedan,2
5933,5,X-Type,3,sedan,1
5934,5,X-Type,3.0L,sedan,1
5935,5,XF,Base,sedan,1
5936,5,XF,Luxury,sedan,1
5937,5,XF,Portfolio,sedan,1
5938,5,XF,Premium,sedan,1
5939,5,XF,Premium Luxury,sedan,1
5940,5,XF,Supercharged,sedan,1
5941,5,XJ,Base,sedan,1
5942,5,XJ,Supercharged,sedan,1
5943,5,XJ,XJL,sedan,1
5944,5,XJ,XJL Portfolio,sedan,1
5945,5,XJ,XJL Supercharged,sedan,1
5946,5,XJ,XJR,sedan,1
5947,5,XJ,XJR LWB,sedan,1
5948,5,XJ-Series,Vanden Plas,sedan,1
5949,5,XJ-Series,XJ6 Sovereign,Sedan,1
5950,5,XJ-Series,XJ6L,Sedan,1
5951,5,XJ-Series,XJ6L,sedan,1
5952,5,XJ-Series,XJ8,sedan,1
5953,5,XJ-Series,XJ8 L,sedan,1
5954,5,XJ-Series,XJ8L,sedan,1
5955,5,XJ-Series,XJR,sedan,1
5956,5,XK,Base,convertible,1
5957,5,XK,Base,coupe,1
5958,5,XK,XKR,convertible,1
5959,5,XK,XKR,coupe,1
5960,5,XK-Series,XK,convertible,1
5961,5,XK-Series,XK,coupe,1
5962,5,XK-Series,XK8,convertible,1
5963,5,XK-Series,XKR,convertible,1
5964,6,Aviator,Luxury,suv,1
5965,6,Aviator,Premium,suv,1
5966,6,Blackwood,Base,crew cab,1
5967,6,Continental,Base,sedan,1
5968,6,LS,Base,sedan,1
5969,6,LS,Sport,sedan,1
5970,6,LS,V6,sedan,1
5971,6,LS,V8,sedan,1
5972,6,MKC,Base,suv,1
5973,6,MKS,Base,sedan,1
5974,6,MKT,Base,wagon,1
5975,6,MKX,Base,suv,1
5976,6,MKZ,Base,sedan,1
5977,6,MKZ,Hybrid,sedan,1
5978,6,MKZ Hybrid,Base,sedan,1
5979,6,Mark LT,Base,crew cab,1
5980,6,Navigator,Base,suv,1
5981,6,Navigator,L,suv,1
5982,6,Navigator,Luxury,suv,1
5983,6,Navigator,Premium,suv,1
5984,6,Navigator,Ultimate,suv,1
5985,6,Navigator L,Luxury,suv,1
5986,6,Town Car,Cartier,sedan,1
5987,6,Town Car,Executive,sedan,1
5988,6,Town Car,Premium Signature,sedan,1
5989,6,Town Car,Signature,sedan,1
5990,6,Town Car,Signature Limited,sedan,1
5991,6,Town Car,Ultimate,sedan,1
5992,6,Zephyr,Base,sedan,1
5993,7,850,Base,sedan,1
5994,7,850,GLT,sedan,1
5995,7,850,GLTS,Sedan,2
5996,7,940,Level I,sedan,1
5997,7,C30,R-Design,hatchback,1
5998,7,C30,T5,hatchback,1
5999,7,C30,T5 R-Design,hatchback,1
6000,7,C70,HPT,convertible,1
6001,7,C70,HT,convertible,1
6002,7,C70,LPT,convertible,1
6003,7,C70,LT,convertible,1
6004,7,C70,T5,convertible,1
6005,7,S40,2.4i,sedan,1
6006,7,S40,2.4i,sedan,2
6007,7,S40,Base,sedan,1
6008,7,S40,T5,sedan,1
6009,7,S40,T5,sedan,2
6010,7,S60,2.4,sedan,1
6011,7,S60,2.4T,sedan,1
6012,7,S60,2.5T,sedan,1
6013,7,S60,R,sedan,1
6014,7,S60,R,sedan,2
6015,7,S60,T5,sedan,1
6016,7,S60,T5 Drive-E,sedan,1
6017,7,S60,T5 Special Edition,sedan,1
6018,7,S60,T6,sedan,1
6019,7,S60,T6 R-Design,sedan,1
6020,7,S70,Base,sedan,1
6021,7,S70,GLT,sedan,1
6022,7,S70,GLT SE,sedan,1
6023,7,S80,2.5T,sedan,1
6024,7,S80,2.9,sedan,1
6025,7,S80,3.2,sedan,1
6026,7,S80,T5 Drive-E,Sedan,1
6027,7,S80,T6,sedan,1
6028,7,S90,Base,sedan,1
6029,7,V40,Base,wagon,1
6030,7,V50,2.4i,wagon,1
6031,7,V50,T5,wagon,1
6032,7,V50,T5,wagon,2
6033,7,V60,T5,wagon,1
6034,7,V60,T5 Drive-E,wagon,1
6035,7,V70,2.4,wagon,1
6036,7,V70,2.4M,wagon,1
6037,7,V70,2.4T,wagon,1
6038,7,V70,2.5T,wagon,1
6039,7,V70,Base,wagon,1
6040,7,V70,R,wagon,1
6041,7,V70,SE,wagon,1
6042,7,V70,XC,wagon,1
6043,7,XC,Base,wagon,1
6044,7,XC60,3.2,suv,1
6045,7,XC60,3.2 Premier Plus,SUV,1
6046,7,XC60,3.2 R-Design,suv,1
6047,7,XC60,T5 Drive-E Premier,suv,1
6048,7,XC60,T5 Premier,SUV,1
6049,7,XC60,T5 Premier,suv,1
6050,7,XC60,T6,suv,1
6051,7,XC60,T6 R-Design,suv,1
6052,7,XC70,3.2,wagon,1
6053,7,XC70,Base,wagon,1
6054,7,XC70,T6,wagon,1
6055,7,XC90,2.5T,suv,1
6056,7,XC90,3.2,suv,1
6057,7,XC90,3.2 Special Edition,suv,1
6058,7,XC90,T6,suv,1
6059,7,XC90,V8,suv,1
6060,8,4Runner,Base,suv,1
6061,8,4Runner,Limited,suv,1
6062,8,4Runner,SR5,suv,1
6063,8,4Runner,SR5,suv,2
6064,8,4Runner,SR5 V6,suv,2
6065,8,4Runner,Sport Edition,suv,1
6066,8,4Runner,Trail,suv,1
6067,8,Avalon,Base,sedan,1
6068,8,Avalon,Limited,sedan,1
6069,8,Avalon,Touring,sedan,1
6070,8,Avalon,XL,sedan,1
6071,8,Avalon,XLE,sedan,1
6072,8,Avalon,XLE Touring,sedan,1
6073,8,Avalon,XLE Touring SE,Sedan,1
6074,8,Avalon,XLS,sedan,1
6075,8,Avalon Hybrid,Limited,sedan,1
6076,8,Avalon Hybrid,XLE Premium,sedan,1
6077,8,Camry,Base,sedan,1
6078,8,Camry,Base,sedan,2
6079,8,Camry,CE,sedan,1
6080,8,Camry,DX,sedan,1
6081,8,Camry,LE,sedan,2
6082,8,Camry,LE V6,sedan,1
6083,8,Camry,LE V6,sedan,2
6084,8,Camry,SE,sedan,2
6085,8,Camry,SE Sport,sedan,1
6086,8,Camry,SE V6,sedan,1
6087,8,Camry,XLE V6,sedan,1
6088,8,Camry,XSE,sedan,1
6089,8,Camry Hybrid,Base,sedan,1
6090,8,Camry Hybrid,LE,sedan,1
6091,8,Camry Hybrid,SE,Sedan,1
6092,8,Camry Hybrid,SE,sedan,1
6093,8,Camry Hybrid,XLE,sedan,1
6094,8,Camry Solara,SE,convertible,1
6095,8,Camry Solara,SE,coupe,1
6096,8,Camry Solara,SE V6,convertible,1
6097,8,Camry Solara,SE V6,coupe,1
6098,8,Camry Solara,SLE,convertible,1
6099,8,Camry Solara,SLE V6,convertible,1
6100,8,Camry Solara,SLE V6,coupe,1
6101,8,Camry Solara,Sport V6,Coupe,1
6102,8,Celica,GT,hatchback,1
6103,8,Celica,GT,hatchback,2
6104,8,Celica,GT-S,hatchback,1
6105,8,Celica,GT-S,hatchback,2
6106,8,Celica,GTS,hatchback,2
6107,8,Corolla,Base,sedan,1
6108,8,Corolla,Base,sedan,2
6109,8,Corolla,CE,sedan,1
6110,8,Corolla,CE,sedan,2
6111,8,Corolla,DX,sedan,1
6112,8,Corolla,Deluxe,sedan,1
6113,8,Corolla,Deluxe,sedan,2
6114,8,Corolla,Deluxe,wagon,1
6115,8,Corolla,L,sedan,1
6116,8,Corolla,L,sedan,2
6117,8,Corolla,LE,sedan,1
6118,8,Corolla,LE,sedan,2
6119,8,Corolla,LE Eco,sedan,1
6120,8,Corolla,LE Plus,sedan,1
6121,8,Corolla,S,sedan,1
6122,8,Corolla,S,sedan,2
6123,8,Corolla,S Plus,sedan,1
6124,8,Corolla,S Plus,sedan,2
6125,8,Corolla,S Premium,sedan,1
6126,8,Corolla,S Special Edition,sedan,1
6127,8,Corolla,VE,sedan,1
6128,8,Corolla,XLE,sedan,1
6129,8,Corolla,XRS,sedan,1
6130,8,Corolla,XRS,sedan,2
6131,8,ECHO,Base,coupe,1
6132,8,ECHO,Base,coupe,2
6133,8,ECHO,Base,sedan,1
6134,8,ECHO,Base,sedan,2
6135,8,FJ Cruiser,Base,suv,1
6136,8,FJ Cruiser,Base,suv,2
6137,8,Highlander,Base,suv,1
6138,8,Highlander,LE,suv,1
6139,8,Highlander,LE Plus,SUV,1
6140,8,Highlander,Limited,suv,1
6141,8,Highlander,Plus,suv,1
6142,8,Highlander,SE,suv,1
6143,8,Highlander,Sport,suv,1
6144,8,Highlander,V6,suv,1
6145,8,Highlander,XLE,suv,1
6146,8,Highlander Hybrid,Base,suv,1
6147,8,Highlander Hybrid,Limited,suv,1
6148,8,Land Cruiser,Base,suv,1
6149,8,MR2 Spyder,Base,convertible,2
6150,8,Matrix,Base,hatchback,1
6151,8,Matrix,Base,hatchback,2
6152,8,Matrix,Base,wagon,1
6153,8,Matrix,Base,wagon,2
6154,8,Matrix,S,hatchback,1
6155,8,Matrix,S,hatchback,2
6156,8,Matrix,XR,hatchback,1
6157,8,Matrix,XR,wagon,1
6158,8,Matrix,XR,wagon,2
6159,8,Matrix,XRS,hatchback,1
6160,8,Matrix,XRS,wagon,1
6161,8,Matrix,XRS,wagon,2
6162,8,Paseo,Base,Coupe,1
6163,8,Prius,Base,hatchback,1
6164,8,Prius,Base,sedan,1
6165,8,Prius,II,hatchback,1
6166,8,Prius,III,hatchback,1
6167,8,Prius,IV,hatchback,1
6168,8,Prius,One,hatchback,1
6169,8,Prius,Three,hatchback,1
6170,8,Prius,Touring,hatchback,1
6171,8,Prius,Two,hatchback,1
6172,8,Prius,V,hatchback,1
6173,8,Prius Plug-in,Advanced,hatchback,1
6174,8,Prius Plug-in,Base,hatchback,1
6175,8,Prius c,One,hatchback,1
6176,8,Prius c,Two,hatchback,1
6177,8,Prius v,Five,wagon,1
6178,8,Prius v,Three,wagon,1
6179,8,RAV4,Base,suv,1
6180,8,RAV4,LE,suv,1
6181,8,RAV4,Limited,suv,1
6182,8,RAV4,Sport,suv,1
6183,8,RAV4,XLE,suv,1
6184,8,Sequoia,Limited,suv,1
6185,8,Sequoia,Limited FFV,suv,1
6186,8,Sequoia,Platinum,suv,1
6187,8,Sequoia,Platinum FFV,suv,1
6188,8,Sequoia,SR5,suv,1
6189,8,Sequoia,SR5 FFV,suv,1
6190,8,Sienna,Base 7-Passenger,minivan,1
6191,8,Sienna,CE,minivan,1
6192,8,Sienna,CE 7-Passenger,minivan,1
6193,8,Sienna,L 7-Passenger,minivan,1
6194,8,Sienna,LE,minivan,1
6195,8,Sienna,LE 7-Passenger,minivan,1
6196,8,Sienna,LE 7-Passenger Mobility Auto Access,minivan,1
6197,8,Sienna,LE 8-Passenger,minivan,1
6198,8,Sienna,Limited 7-Passenger,minivan,1
6199,8,Sienna,SE 8-Passenger,minivan,1
6200,8,Sienna,XLE,minivan,1
6201,8,Sienna,XLE 7-Passenger,minivan,1
6202,8,Sienna,XLE 8-Passenger,minivan,1
6203,8,Sienna,XLE Limited 7-Passenger,minivan,1
6204,8,T100,DX,Extended Cab,1
6205,8,T100,SR5,extended cab,1
6206,8,Tacoma,Base,access cab,1
6207,8,Tacoma,Base,access cab,2
6208,8,Tacoma,Base,double cab,1
6209,8,Tacoma,Base,regular cab,1
6210,8,Tacoma,Base,regular cab,2
6211,8,Tacoma,Base,xtracab,2
6212,8,Tacoma,PreRunner,double cab,1
6213,8,Tacoma,PreRunner,xtracab,1
6214,8,Tacoma,PreRunner V6,access cab,1
6215,8,Tacoma,PreRunner V6,double cab,1
6216,8,Tacoma,Prerunner,regular cab,1
6217,8,Tacoma,SR5,extended cab,2
6218,8,Tacoma,TRD PRO,double cab,1
6219,8,Tacoma,V6,access cab,1
6220,8,Tacoma,V6,access cab,2
6221,8,Tacoma,V6,double cab,1
6222,8,Tacoma,V6,double cab,2
6223,8,Tacoma,X-Runner V6,access cab,1
6224,8,Tacoma,X-Runner V6,access cab,2
6225,8,Tundra,1794 FFV,crewmax cab,1
6226,8,Tundra,Base,regular cab,1
6227,8,Tundra,Limited,Extended Cab,1
6228,8,Tundra,Limited,access cab,1
6229,8,Tundra,Limited,crewmax cab,1
6230,8,Tundra,Limited,double cab,1
6231,8,Tundra,Limited,extended cab,1
6232,8,Tundra,Limited FFV,crewmax cab,1
6233,8,Tundra,Limited FFV,double cab,1
6234,8,Tundra,Platinum,crewmax cab,1
6235,8,Tundra,Platinum FFV,crewmax cab,1
6236,8,Tundra,SR,double cab,1
6237,8,Tundra,SR FFV,double cab,1
6238,8,Tundra,SR5,access cab,1
6239,8,Tundra,SR5,crewmax cab,1
6240,8,Tundra,SR5,double cab,1
6241,8,Tundra,SR5 FFV,crewmax cab,1
6242,8,Tundra,Tundra,crewmax cab,1
6243,8,Tundra,Tundra,double cab,1
6244,8,Tundra,Tundra FFV,crewmax cab,1
6245,8,Tundra,Tundra FFV,double cab,1
6246,8,Tundra,Tundra Grade,crewmax cab,1
6247,8,Tundra,Tundra Grade,double cab,1
6248,8,Venza,Base,wagon,1
6249,8,Venza,LE,wagon,1
6250,8,Venza,Limited,wagon,1
6251,8,Venza,XLE,wagon,1
6252,8,Yaris,Base,hatchback,1
6253,8,Yaris,Base,hatchback,2
6254,8,Yaris,Base,sedan,1
6255,8,Yaris,Base,sedan,2
6256,8,Yaris,Fleet,sedan,1
6257,8,Yaris,Fleet,sedan,2
6258,8,Yaris,L,hatchback,1
6259,8,Yaris,LE,hatchback,1
6260,8,Yaris,S,sedan,1
6261,8,Yaris,S,sedan,2
6262,8,Yaris,SE,hatchback,1
6263,8,Yaris,SE,hatchback,2
6264,9,1500,Big Horn,Quad Cab,1
6265,9,1500,Big Horn,quad cab,1
6266,9,1500,Laramie,crew cab,1
6267,9,1500,Laramie,quad cab,1
6268,9,1500,Laramie Longhorn Edition,crew cab,1
6269,9,1500,Longhorn,crew cab,1
6270,9,1500,R/T,regular cab,1
6271,9,1500,SLT,crew cab,1
6272,9,1500,SLT,quad cab,1
6273,9,1500,SLT,regular cab,1
6274,9,1500,ST,crew cab,1
6275,9,1500,ST,quad cab,1
6276,9,1500,ST,regular cab,1
6277,9,1500,Sport,crew cab,1
6278,9,1500,Sport,quad cab,1
6279,9,1500,Tradesman,crew cab,1
6280,9,1500,Tradesman,quad cab,1
6281,9,1500,Tradesman,regular cab,1
6282,9,2500,Laramie,crew cab,1
6283,9,2500,Laramie,mega cab,1
6284,9,2500,Laramie Longhorn Edition,crew cab,1
6285,9,2500,Laramie Longhorn Edition,mega cab,1
